'23.11.2022 14:03:06','638048089860256331','MouseMovement','None','X:816,Y:554'
'23.11.2022 14:03:06','638048089860491358','MouseMovement','None','X:816,Y:553'
'23.11.2022 14:03:06','638048089860579167','MouseMovement','None','X:816,Y:552'
'23.11.2022 14:03:06','638048089863256657','MouseMovement','None','X:815,Y:552'
'23.11.2022 14:03:06','638048089863334735','MouseMovement','None','X:814,Y:552'
'23.11.2022 14:03:06','638048089864556530','MouseMovement','None','X:814,Y:550'
'23.11.2022 14:03:06','638048089864634599','MouseMovement','None','X:814,Y:549'
'23.11.2022 14:03:06','638048089864712721','MouseMovement','None','X:815,Y:549'
'23.11.2022 14:03:06','638048089864790917','MouseMovement','None','X:815,Y:548'
'23.11.2022 14:03:06','638048089864878581','MouseMovement','None','X:816,Y:545'
'23.11.2022 14:03:06','638048089864937532','MouseMovement','None','X:817,Y:542'
'23.11.2022 14:03:06','638048089865015764','MouseMovement','None','X:818,Y:539'
'23.11.2022 14:03:06','638048089865094094','MouseMovement','None','X:819,Y:538'
'23.11.2022 14:03:06','638048089865172219','MouseMovement','None','X:820,Y:538'
'23.11.2022 14:03:06','638048089865250416','MouseMovement','None','X:821,Y:536'
'23.11.2022 14:03:06','638048089865338140','MouseMovement','None','X:822,Y:534'
'23.11.2022 14:03:06','638048089865479487','MouseMovement','None','X:823,Y:534'
'23.11.2022 14:03:06','638048089865557673','MouseMovement','None','X:823,Y:532'
'23.11.2022 14:03:06','638048089865713954','MouseMovement','None','X:823,Y:531'
'23.11.2022 14:03:06','638048089867794748','MouseMovement','None','X:823,Y:529'
'23.11.2022 14:03:06','638048089867853350','MouseMovement','None','X:823,Y:528'
'23.11.2022 14:03:06','638048089867931394','MouseMovement','None','X:823,Y:527'
'23.11.2022 14:03:06','638048089868019100','MouseMovement','None','X:822,Y:524'
'23.11.2022 14:03:06','638048089868097149','MouseMovement','None','X:821,Y:522'
'23.11.2022 14:03:06','638048089868175358','MouseMovement','None','X:820,Y:522'
'23.11.2022 14:03:06','638048089868233901','MouseMovement','None','X:820,Y:521'
'23.11.2022 14:03:06','638048089868331494','MouseMovement','None','X:820,Y:520'
'23.11.2022 14:03:06','638048089868477893','MouseMovement','None','X:819,Y:520'
'23.11.2022 14:03:06','638048089868555963','MouseMovement','None','X:819,Y:519'
'23.11.2022 14:03:07','638048089872238335','MouseMovement','None','X:818,Y:518'
'23.11.2022 14:03:07','638048089872316585','MouseMovement','None','X:818,Y:517'
'23.11.2022 14:03:07','638048089872394803','MouseMovement','None','X:816,Y:517'
'23.11.2022 14:03:07','638048089872473215','MouseMovement','None','X:814,Y:516'
'23.11.2022 14:03:07','638048089872551279','MouseMovement','None','X:811,Y:512'
'23.11.2022 14:03:07','638048089872609726','MouseMovement','None','X:808,Y:506'
'23.11.2022 14:03:07','638048089872697658','MouseMovement','None','X:804,Y:501'
'23.11.2022 14:03:07','638048089872775611','MouseMovement','None','X:800,Y:497'
'23.11.2022 14:03:07','638048089872853664','MouseMovement','None','X:798,Y:491'
'23.11.2022 14:03:07','638048089872931735','MouseMovement','None','X:791,Y:484'
'23.11.2022 14:03:07','638048089873019570','MouseMovement','None','X:789,Y:478'
'23.11.2022 14:03:07','638048089873097633','MouseMovement','None','X:785,Y:470'
'23.11.2022 14:03:07','638048089873156192','MouseMovement','None','X:782,Y:466'
'23.11.2022 14:03:07','638048089873234381','MouseMovement','None','X:782,Y:465'
'23.11.2022 14:03:07','638048089873312454','MouseMovement','None','X:781,Y:465'
'23.11.2022 14:03:07','638048089873400176','MouseMovement','None','X:781,Y:464'
'23.11.2022 14:03:07','638048089874014939','MouseMovement','None','X:781,Y:463'
'23.11.2022 14:03:07','638048089874239413','MouseMovement','None','X:782,Y:463'
